,target
2274,-0.06671741313225342
2275,0.008192032309619268
2276,-0.017230530040494265
2277,-0.0205554246785269
2278,-0.05863153849699908
2279,-0.05247284859506329
2280,0.14331527000756533
2281,-0.04016340354368402
2282,0.11521942897973937
2283,0.16057030473982212
2284,-0.06850075702720095
2285,-0.026730746851730065
2286,-0.022872345459212948
2287,-0.07573097181327859
2288,-0.014851242797660324
2289,-0.020258501814901415
2290,0.1672891292034223
2291,-0.06008600699281827
2292,-0.023599277514014277
2293,-0.05978906702824166
2294,0.10210285710031856
2295,-0.029848852867356414
2296,-0.028834618047554984
2297,0.005674400500054263
2298,-0.053063088981938025
2299,0.1787196553024929
2300,0.14307561187559037
2301,-0.09858275600469832
2302,-0.01031683137534253
2303,0.01538178202393523
2304,-0.021747075087584646
2305,-0.018221814597601364
2306,-0.013369399417402675
2307,-0.07294147331168407
2308,0.14839743851851933
2309,-0.03327348193934264
2310,-0.035928903365754376
2311,-0.00829165146805099
2312,-0.01349887668250012
2313,-0.016248333434991317
2314,-0.04604709253305077
2315,-0.035637958594254844
2316,-0.05784499107093093
2317,-0.015510213975740062
2318,-0.013767612003858171
2319,-0.06296571682899424
2320,0.03959461868594579
2321,-0.0005538837140809492
2322,-0.006801330904942482
2323,-0.07331850563696969
2324,-0.07152760665960926
2325,-0.012238689241619612
2326,-0.05290708451800008
2327,-0.06686527098976748
2328,-0.06824219749183862
2329,-0.03785446174134541
2330,0.11467099781319513
2331,-0.017419892355567238
2332,0.15350705954310037
2333,-0.04735444301492157
2334,-0.05437629928417727
2335,0.09491632396325993
2336,-0.014903434032162407
2337,-0.0321265710535387
2338,-0.05250969311002607
2339,0.12464952273228848
2340,0.03286350962400832
2341,0.17304000694265262
2342,-0.0640385173191383
2343,-0.0580719136127562
2344,0.17964481351129197
2345,0.031284374331076156
2346,0.155769433135376
2347,-0.006852457140336402
2348,0.03669608672595681
2349,-0.06813399851895925
2350,-0.04678836512071197
2351,0.006726922982778546
2352,-0.021691393551098427
2353,-0.07564891789527771
2354,-0.034714307827494094
2355,-0.03226674530345519
2356,-0.029821234697247886
2357,0.028843650838865618
2358,-0.036961412857021925
2359,-0.053985459537057245
2360,0.0291480636493999
2361,0.04364501511845414
2362,0.04364501511845414
2363,-0.0684938559120389
2364,-0.06788880044639214
2365,-0.0035130141202093495
2366,-0.0274775472664184
2367,-0.07171021045675735
2368,-0.044630396710083745
2369,-0.062279111929098095
2370,-0.02952466740984181
2371,-0.014947184250416733
2372,-0.014350597655811469
2373,-0.004065524498477665
2374,-0.06952820209704651
2375,-0.05413117902651187
2376,0.1553947967811009
2377,-0.024792910745030098
2378,-0.020082192138647134
2379,0.17747903040002438
2380,-0.04453168602853805
2381,-0.027105011819007326
2382,0.16403089547097988
2383,-0.012804992789245951
2384,-0.03518893720014261
2385,-0.017028539778166013
2386,-0.04057876681727857
2387,-0.017669280291712275
2388,0.17561293496638852
2389,0.005025052756370453
2390,-0.06073488359883018
2391,-0.03466028065036337
2392,-0.050659284509795406
2393,-0.008984056270043417
2394,-0.08222983757971508
2395,0.029292815357644553
2396,-0.043680600747534805
2397,0.1741610466652052
2398,0.06051823513584788
2399,-0.05387490939495052
2400,-0.08011687979927105
2401,-0.004897096011090192
2402,-0.016411740611568727
2403,0.14627677569683997
2404,0.1613285130992567
2405,-0.052512208695312756
2406,-0.048608782354722935
2407,-0.05291570303727468
2408,-0.09246878945751172
2409,-0.020293034107246238
2410,0.17674919534722205
2411,0.10997886527073422
2412,0.00012771270737772274
2413,-0.02480551819586431
2414,-0.028458956355460478
2415,-0.030419468391260685
2416,-0.013584646512539248
2417,-0.08308000218336667
2418,0.012745818390643947
2419,-0.054327631845761205
2420,0.10866350564669758
2421,0.16011052320116265
2422,-0.06778861583322436
2423,0.10099747688732151
2424,-0.013369399417402675
2425,-0.003921439587144949
2426,0.15271670794995296
2427,0.01719279039128709
2428,0.0909665290848827
2429,-0.04634500767424219
2430,-0.0583664383956417
2431,-0.06573595540417476
2432,-0.08049114443204827
2433,-0.0505138263678459
2434,-0.04432710019037026
2435,-0.0077127486342203665
2436,-0.08669261818689035
2437,-0.07036536152965019
2438,-0.07295803992567165
2439,0.13599167536066203
2440,-0.07419742804418526
2441,-0.017544771974638742
2442,0.15047490094719723
2443,-0.06312924642095097
2444,0.04586634083699815
2445,-0.06168194092799565
2446,-0.07680287146029284
2447,-0.030838860411930683
2448,0.027960751119086774
2449,-0.059683687339497686
2450,-0.0674920179758846
2451,0.17709462554558783
2452,-0.06632756873794317
2453,0.14085902883312407
2454,-0.02639446747794573
2455,-0.053404449341659777
2456,-0.03402024631955753
2457,0.04986813881824949
2458,-0.07821355547443153
2459,-0.06283353084042932
2460,-0.05856874551291014
2461,-0.07652650943574708
2462,-0.027287887110002254
2463,-0.07453863327757733
2464,-0.040942392074543206
2465,-0.003616264938595203
2466,-0.04956778349581455
2467,-0.06147175857405259
2468,0.15762887191336136
2469,0.04364920189447607
2470,-0.027714838096927485
2471,0.1454374756979564
2472,-0.04148824757381032
2473,-0.04819009858537938
2474,-0.04161048219579713
2475,-0.034150380664429374
2476,-0.07898151193212048
2477,-0.06034451385791584
2478,0.018511092400218764
2479,-0.06873461535608075
2480,-0.06984583384734337
2481,-0.0005228971826412449
2482,-0.013318581226369315
2483,-0.002936005918871313
2484,-0.040063112137094514
2485,0.15015468098349163
2486,-0.05774973938777609
2487,0.0002575958092453441
2488,-0.05249604544986763
2489,-0.030102612858506888
2490,0.1741610466652052
2491,-0.02364880290173028
2492,0.02805504522327279
2493,-0.01776447713377384
2494,-0.012964594043521158
2495,-0.031414853090524164
2496,0.13691804412460115
2497,-0.08274839607428569
2498,-0.0694908487592759
2499,-0.04190861380298601
2500,-0.03969400693251535
2501,0.17747903040002438
2502,0.02912151923011221
2503,0.14666679082333176
