,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,city_lat,city_long,geo_city,region,diff_from_centre
3487,3487,8032.0,5478.0,"D. 17, UL. KOMMUNISTICHES LISKI G     ","Коммунистическая улица, 17, Лиски, Воронежская область, Россия, 397901",50.98127,39.504133,-0.06514428095839482,True,50.98405,39.51545, Liski, Voronezj,57.1709580478319
3488,3488,8037.0,5478.0,"D. 107, UL. VATUTINA      NOVOSIBIRSK ","улица Ватутина, 107, Новосибирск, Россия, 630024",54.96408,82.93606899999997,-0.011281949788602941,True,54.9198,82.9909, Krasnoobsk, Novosibirsk,282.36957022206445
3489,3489,8039.0,5478.0,"D. 21, UL. KUZNECOVA      EKATERINBURG","улица Кузнецова, 21, Орджоникидзевский район, Екатеринбург, Свердловская область, Россия, 620012",56.892635,60.612485,-0.03133678239213432,True,56.8519,60.6122, Yekaterinburg, Sverdlovsk,259.6098652652138
3490,3490,8051.0,5478.0,"D. 34, UL. MAGISTRAL'NAYA ASTRAKHAN G ","Магистральная улица, 34, Астрахань, Россия, 414026",46.410054,47.986412,0.01039648105062351,True,46.3889,48.01755, Solyanka, Astrakhan,200.64076611236626
3491,3491,8065.0,5478.0,"D. 30A, UL. GOLOSOVA      TOLYATTI G  ","улица Голосова, 30А, Тольятти, Самарская область, Россия",53.508452,49.431712,-0.005017563383846297,True,53.5303,49.3461," ""Tolyatti""", Samara,559.7492744006286
3492,3492,8066.0,5478.0,"D. 30A, UL. GOLOSOVA      TOLYATTI G  ","улица Голосова, 30А, Тольятти, Самарская область, Россия",53.508452,49.431712,-0.047972444591445285,True,53.5303,49.3461," ""Tolyatti""", Samara,559.7492744006286
3493,3493,8067.0,5478.0,"D. 30A, UL. GOLOSOVA      TOLYATTI G  ","улица Голосова, 30А, Тольятти, Самарская область, Россия",53.508452,49.431712,-0.06634928309104976,True,53.5303,49.3461," ""Tolyatti""", Samara,559.7492744006286
3494,3494,8068.0,5478.0,"D. 30A, UL. GOLOSOVA      TOLYATTI G  ","улица Голосова, 30А, Тольятти, Самарская область, Россия",53.508452,49.431712,-0.04156634409357742,True,53.5303,49.3461," ""Tolyatti""", Samara,559.7492744006286
3495,3495,8071.0,5478.0,"D. 39B, UL. RUSSKAYA      VLADIVOSTOK ","Русская улица, 39, Владивосток, Приморский край, Россия, 690069",43.169608,131.921238,-0.088324716107128,True,43.10562,131.87353, Vladivostok, Primorskiy,454.95003269185537
3496,3496,8086.0,5478.0,"D. 41, UL. SOVHOZNAYA     MOSKVA G    ","Совхозная улица, 41, Москва, Россия, 109386",55.674575,37.760225,0.01970494976217998,True,55.67923,37.7525, Lyublino, Moscow,43.401071730435476
3497,3497,8087.0,5478.0,"D. 41, UL. SOVHOZNAYA     MOSKVA G    ","Совхозная улица, 41, Москва, Россия, 109386",55.674575,37.760225,0.027488210858509467,True,55.67923,37.7525, Lyublino, Moscow,43.401071730435476
3498,3498,8088.0,5478.0,"D. 41, UL. SOVHOZNAYA     MOSKVA G    ","Совхозная улица, 41, Москва, Россия, 109386",55.674575,37.760225,0.028814417058929162,True,55.67923,37.7525, Lyublino, Moscow,43.401071730435476
3499,3499,8089.0,5478.0,"D. 41, UL. SOVHOZNAYA     MOSKVA G    ","Совхозная улица, 41, Москва, Россия, 109386",55.674575,37.760225,0.016817130986872555,True,55.67923,37.7525, Lyublino, Moscow,43.401071730435476
3500,3500,8117.0,5478.0,"D. 9A, UL. DOBROVOL'SKOGO KHURBA S    ","село Хурба, Комсомольский район, Хабаровский край, Россия",50.404126,136.887277,-0.0010285363586044077,True,50.40657,136.88276, Khurba, Khabarovsk Krai,32.48347108283247
3501,3501,8120.0,5478.0,"D. 2/33, PR-KT LENINA     SEVERODVINSK","проспект Ленина, 2, Северодвинск, Архангельская область, Россия, 164501",64.567388,39.821041,-0.027876813877519887,True,64.5635,39.8302, Severodvinsk, Arkhangelskaya,26.522581349054768
3502,3502,8121.0,5478.0,"D. 2/33, PR-KT LENINA     SEVERODVINSK","проспект Ленина, 2, Северодвинск, Архангельская область, Россия, 164501",64.567388,39.821041,-0.06131522402243604,True,64.5635,39.8302, Severodvinsk, Arkhangelskaya,26.522581349054768
3503,3503,8128.0,5478.0,"D. 142, UL. KRASNAYA      KALININGRAD ","Красная улица, 142, Калининград, Россия, 236023",54.737855,20.474204,-0.036057645096341503,True,54.70649,20.51095, Kaliningrad, Kaliningrad,208.4479653986698
3504,3504,8141.0,5478.0,"D. 6, UL. MAKSIMA GOR'KOG LIVNY G     ","улица Максима Горького, 6, Ливны, Орловская область, Россия, 303850",52.427313,37.604762,0.025401876847629373,True,52.42534,37.60689, Livny, Orjol,14.664313140534693
3505,3505,8154.0,5478.0,"D. 18, UL. VOINOV INTERNA ZHELEZNOGORS","Железногорск, 26А, Курская область, Россия",52.326948,35.369107,-0.015246017400817184,True,52.331,35.3711, Zheleznogorsk, Kursk,26.513028803012876
3506,3506,8162.0,5478.0,"D. 2, UL. GEROEV DESANTNI NOVOROSSIYSK",,,,0.019642930538768043,True,,,nan,nan,
3507,3507,8170.0,5478.0,"D. 164, UL. GAGARINA      RYAZAN G    ","улица Гагарина, 164, Рязань, Россия",54.610345,39.715327,-0.043223860252887165,True,54.6269,39.6916," ""Ryazan""", Rjazan,118.13524636897091
3508,3508,8184.0,5478.0,"18A, UL. SOVETSKAYA       VOSKRESENSK ","Советская улица, 18А, Воскресенск, Московская область, Россия, 140200",55.32503199999999,38.682983,-0.0751414650374405,True,55.31733,38.65264, Voskresensk, Moskovskaya,81.51937676177432
3509,3509,8185.0,5478.0,"18A, UL. SOVETSKAYA       VOSKRESENSK ","Советская улица, 18А, Воскресенск, Московская область, Россия, 140200",55.32503199999999,38.682983,-0.028544886435178288,True,55.31733,38.65264, Voskresensk, Moskovskaya,81.51937676177432
3510,3510,8192.0,5478.0,"D. 12, UL. KUIBYSHEVA     BRYANSK G   ","улица Куйбышева, 12, Бежицкий район, Брянск, Россия, 241035",53.30771899999999,34.307586,-0.04878745662074608,True,53.31712,34.35742, Raditsa-Krylovka, Brjansk,321.7954094434669
3511,3511,8193.0,5478.0,"D. 12, UL. KUIBYSHEVA     BRYANSK G   ","улица Куйбышева, 12, Бежицкий район, Брянск, Россия, 241035",53.30771899999999,34.307586,-0.06907935550572009,True,53.31712,34.35742, Raditsa-Krylovka, Brjansk,321.7954094434669
3512,3512,8203.0,5478.0,"18, UL. ORDZHONIKIDZE     NOVOSIBIRSK ","улица Орджоникидзе, 18, Новосибирск, Россия, 630099",55.030612,82.917546,-0.05384421766891332,True,55.0415,82.9346, Novosibirsk, Novosibirsk,69.67395104855224
3513,3513,8204.0,5478.0,"18, UL. ORDZHONIKIDZE     NOVOSIBIRSK ","улица Орджоникидзе, 18, Новосибирск, Россия, 630099",55.030612,82.917546,-0.08800072473130531,True,55.0415,82.9346, Novosibirsk, Novosibirsk,69.67395104855224
3514,3514,8211.0,5478.0,"D. 8, UL. GREBENSHIKOVA   NOVOSIBIRSK ","улица Гребенщикова, 8, микрорайон Родники, Калининский район, Новосибирск, Россия, 630129",55.110239,82.941028,0.0012297253431912956,True,55.0415,82.9346, Novosibirsk, Novosibirsk,438.0897336896858
3515,3515,8212.0,5478.0,"D. 8, UL. GREBENSHIKOVA   NOVOSIBIRSK ","улица Гребенщикова, 8, микрорайон Родники, Калининский район, Новосибирск, Россия, 630129",55.110239,82.941028,-0.007780802290451376,True,55.0415,82.9346, Novosibirsk, Novosibirsk,438.0897336896858
3516,3516,8221.0,5478.0,"D. 26/12, PR-KT LENINA    VELIKIE LUKI","проспект Ленина, 26/12, Великие Луки, Псковская область, Россия, 182113",56.344122,30.518645000000006,-0.04434588569354876,True,56.34,30.54517, Velikiye Luki, Pskov,167.5208962446815
3517,3517,8225.0,5478.0,"D. 38/114, UL. IM VAVILOV SARATOV G   ","улица имени Н.И. Вавилова, 38, Саратов, Россия",51.535221,46.009912,-0.008491635886049247,True,51.54056,46.00861, Saratov, Saratov,34.11276848048936
3518,3518,8238.0,5478.0,"D. 10, UL. LUKASHINA      SHCHEKINO G ","улица Лукашина, 10, Щёкино, Тульская область, Россия, 301246",54.0205,37.505049,-0.0003928241126800797,True,54.00513,37.52194, Shchekino, Tula,132.00586028828099
3519,3519,8239.0,5478.0,"D. 10, UL. LUKASHINA      SHCHEKINO G ","улица Лукашина, 10, Щёкино, Тульская область, Россия, 301246",54.0205,37.505049,-0.011844641036172377,True,54.00513,37.52194, Shchekino, Tula,132.00586028828099
3520,3520,8240.0,5478.0,"D. 10, UL. LUKASHINA      SHCHEKINO G ","улица Лукашина, 10, Щёкино, Тульская область, Россия, 301246",54.0205,37.505049,-0.021362374976817918,True,54.00513,37.52194, Shchekino, Tula,132.00586028828099
3521,3521,8241.0,5478.0,"D. 8A, UL. SOVETSKAYA     IZHEVSK G   ","Советская улица, 8А, Ижевск, Удмуртская Республика, Россия, 426004",56.845101,53.20950500000001,-0.06516927649800623,True,56.84976,53.20448, Izhevsk, Udmurtiya,42.64163976854901
3522,3522,8242.0,5478.0,"D. 8A, UL. SOVETSKAYA     IZHEVSK G   ","Советская улица, 8А, Ижевск, Удмуртская Республика, Россия, 426004",56.845101,53.20950500000001,-0.03202900731519643,True,56.84976,53.20448, Izhevsk, Udmurtiya,42.64163976854901
3523,3523,8243.0,5478.0,"D. 8A, UL. SOVETSKAYA     IZHEVSK G   ","Советская улица, 8А, Ижевск, Удмуртская Республика, Россия, 426004",56.845101,53.20950500000001,-0.06808278331411782,True,56.84976,53.20448, Izhevsk, Udmurtiya,42.64163976854901
3524,3524,8247.0,5478.0,"D. 33/2, UL. GONCHAROVA   ULYANOVSK G ","улица Гончарова, 33/2, Ульяновск, Россия",54.32167,48.401048,-0.02339974484474269,True,54.32824,48.38657, Ulyanovsk, Ulyanovsk,69.96455607027288
3525,3525,8248.0,5478.0,"D. 33/2, UL. GONCHAROVA   ULYANOVSK G ","улица Гончарова, 33/2, Ульяновск, Россия",54.32167,48.401048,-0.0036596230955005045,True,54.32824,48.38657, Ulyanovsk, Ulyanovsk,69.96455607027288
3526,3526,8249.0,5478.0,"D. 33/2, UL. GONCHAROVA   ULYANOVSK G ","улица Гончарова, 33/2, Ульяновск, Россия",54.32167,48.401048,-0.02401245879766584,True,54.32824,48.38657, Ulyanovsk, Ulyanovsk,69.96455607027288
3527,3527,8250.0,5478.0,"D. 33/2, UL. GONCHAROVA   ULYANOVSK G ","улица Гончарова, 33/2, Ульяновск, Россия",54.32167,48.401048,-0.029578069272018795,True,54.32824,48.38657, Ulyanovsk, Ulyanovsk,69.96455607027288
3528,3528,8264.0,5478.0,"D. 51, UL. NALICHNAYA     SANKT-PETERB","Наличная улица, 51, Санкт-Петербург, Россия, 199155",59.951101,30.234454,-0.08973463599882303,True,59.94091,30.25377," ""Vasylevsky Ostrov""", St.-Petersburg,135.65422586825864
3529,3529,8266.0,5478.0,"D. 12, UL. CHEHOVA        PUSHKINO G  ","улица Чехова, 12, Пушкино, Московская область, Россия, 141207",56.008701,37.851907,0.004934876056820528,True,56.01722,37.86667, Pushkino, Moskovskaya,97.43169190621815
3530,3530,8277.0,5478.0,"D. 164, UL. RZHANOVA      IRKUTSK G   ","улица Ржанова, 164, Иркутск, Россия, 664050",52.252709,104.365246,-0.03019178191599609,True,52.28028,104.38694, Dzerzhinsk, Irkutsk,184.92046475228975
3531,3531,8291.0,5478.0,"D. 2A, UL. ORDZHONIKIDZE  NOVOMOSKOVSK","2-я Путейская улица, Новомосковск, Тульская область, Россия",54.03739300000001,38.248684,-0.055638196126409085,True,54.01353,38.22115, Kamenetskiy, Tula,208.7297423356392
3532,3532,8292.0,5478.0,"D. 65A, UL. METALLURGOV   TULA G      ","улица Металлургов, 65А, Тула, Россия, 300031",54.195788,37.676187,-0.05133748855033757,True,54.19609,37.61822, Tula, Tula,260.30386567657524
3533,3533,8304.0,5478.0,"D. 9, UL. DOBROLUBOVA     ARKHANGELSK ","улица Добролюбова, 9, микрорайон Первых Пятилеток, Архангельск, Россия, 163012",64.59163000000001,40.57868,-0.12692579531257486,True,64.5401,40.5433," ""Arkhangelsk""", Arkhangelskaya,330.387759171449
3534,3534,8313.0,5478.0,"D. 20, PR-KT STROITELEI   ALMETYEVSK G","проспект Строителей, 20, Альметьевск, Республика Татарстан, Россия, 423455",54.902294,52.270038,-0.04806237416962122,True,54.90442,52.3154," ""Almetyevsk""", Tatarstan,25.42796880299202
3535,3535,8314.0,5478.0,"D. 19D, UL. YASTYNSKAYA   KRASNOYARSK ","Ястынская улица, 19, Красноярск, Россия, 660131",56.0626,92.946544,0.05597239415283939,True,56.11583,92.92528, Solnechnyy, Krasnoyarskiy,360.3152503340966
3536,3536,8329.0,5478.0,"D. 14/7, PL. SUHAREVSKAYA MOSKVA G    ","Малая Сухаревская площадь, 12, Москва, Россия, 127051",55.772335,37.631505,-0.020897292078783204,True,55.75222,37.61556, Moscow, Moscow,146.91997367434664
3537,3537,8338.0,5478.0,"D. 3, PL. LENINA          ARTEM G     ","площадь Ленина, 3, Артём, Приморский край, Россия",43.354902,132.180878,0.034214811232675515,True,43.3595,132.18887, Artem, Primorskiy,50.64096909480925
3538,3538,8341.0,5478.0,"D. 78, UL. SVETLANSKAYA   VLADIVOSTOK ","Светланская улица, 78, Владивосток, Приморский край, Россия, 690001",43.114621,131.909083,-0.032196873422000824,True,43.10562,131.87353, Vladivostok, Primorskiy,156.6041452969025
3539,3539,8348.0,5478.0,"D. 104, UL. PROFSOUZNAYA  MOSKVA G    ","Профсоюзная улица, 104, Москва, Россия, 117437",55.64191999999999,37.523456,-0.02447581811936315,True,55.60686,37.51991, Yasenevo, Moscow,223.85145991200687
3540,3540,8368.0,5478.0,"D. 56, UL. LENINA         BALAKOVO G  ","улица Ленина, 56, Балаково, Саратовская область, Россия, 413865",52.035126,47.781767,-0.010284758204207578,True,52.02782,47.8007, Balakovo, Saratov,52.109772063263776
3541,3541,8371.0,5478.0,"D. 185, UL. LUNACHARSKOGO EKATERINBURG","улица Луначарского, 185, Екатеринбург, Свердловская область, Россия, 620026",56.830911,60.624388,-0.0563439020728365,True,56.8519,60.6122, Yekaterinburg, Sverdlovsk,153.04605793028233
3542,3542,8373.0,5478.0,"D. 150, PR-KT LENINA      OBNINSK G   ","проспект Ленина, 150, Обнинск, Калужская область, Россия, 249034",55.115177,36.588399,0.011694477489500204,True,55.09681,36.61006, Obninsk, Kaluga,118.36759870220882
3543,3543,8374.0,5478.0,"D. 150, PR-KT LENINA      OBNINSK G   ","проспект Ленина, 150, Обнинск, Калужская область, Россия, 249034",55.115177,36.588399,-0.033175001489988684,True,55.09681,36.61006, Obninsk, Kaluga,118.36759870220882
3544,3544,2981.0,8083.0,"Novocheremushkinskaya, Moskva         ",,,,0.11460996040966324,True,,,nan,nan,
3545,3545,2986.0,8083.0,"ELEKTROZAVODSKAYA, 15  Sarapul        ","Электрозаводская улица, 15, Сарапул, Удмуртская Республика, Россия, 427961",56.448165,53.761223,0.1306197951921499,True,56.42163,53.77566, Sigayevo, Udmurtiya,192.231740405053
3546,3546,2989.0,8083.0,"2 SYROMYAT. PR,1       Moskva         ",,,,0.18663823147040653,True,,,nan,nan,
3547,3547,2996.0,8083.0,"Krasnoarmeyskay,233    Kyzyl          ","Красноармейская улица, 233, Кызыл, Республика Тыва, Россия, 667000",51.715113,94.428118,0.1819432753658511,True,51.71472,94.45338, Kyzyl, Tyva,19.650490366931933
3548,3548,3015.0,8083.0,"Svobodnyy pr, 82       Krasnoyarsk    ","Свободный проспект, 82, Красноярск, Россия, 660041",56.005677,92.766333,0.14431717333676114,True,56.01839,92.86717, Krasnoyarsk, Krasnoyarskiy,558.1446903470853
3549,3549,3024.0,8083.0,"KHASANSKAYA, 17 B      Barabash       ","Хасанская улица, 17Г, село Барабаш, Хасанский район, Приморский край, Россия",43.183092,131.48908500000002,0.10282708819304084,True,43.19948,131.49185, Barabash, Primorskiy,105.17301859717429
3550,3550,3031.0,8083.0,"Bolshaya Kazachya, 49/6Saratov        ","Большая Казачья улица, 49/65, Саратов, Россия, 410012",51.534503,46.021483,0.218608316699716,True,51.54056,46.00861, Saratov, Saratov,45.53053052699061
3551,3551,3035.0,8083.0,"Lenina, 33             Almetyevsk     ","улица Ленина, 33, Альметьевск, Республика Татарстан, Россия, 423450",54.901823,52.299251,0.17652929461901312,True,54.90442,52.3154," ""Almetyevsk""", Tatarstan,18.24772156351567
3552,3552,3039.0,8083.0,"MOSKOVSKOE SHOSSE, 21  Ryazan         ","Московское шоссе, 21, Рязань, Россия, 390044",54.634365,39.6888,0.11342653236188148,True,54.6269,39.6916," ""Ryazan""", Rjazan,47.960389466062004
3553,3553,3045.0,8083.0,"ORJONIKIDZE, 11        SOCHI          ","улица Орджоникидзе, 11, микрорайон Центральный, Сочи, Краснодарский край, Россия",43.576878,39.725334,0.10914379692338833,True,43.59917,39.72569, Sochi, Krasnodarskiy,142.08235705846678
3554,3554,3058.0,8083.0,"Fedyuninskogo,67       Tyumen         ","улица Федюнинского, 67, Тюмень, Россия",57.102973,65.570368,0.13548805852907606,True,57.15222,65.52722, Tyumen, Tjumen,389.17289730623725
3555,3555,3080.0,8083.0,"ADMIRALA YUMASHEVA, 7  Vladivostok    ","улица Адмирала Юмашева, 7Б, Владивосток, Приморский край, Россия, 690037",43.126676,131.949454,0.1414460193905598,True,43.10562,131.87353, Vladivostok, Primorskiy,340.880026447416
3556,3556,3083.0,8083.0,"CHERNYSHEVSKOGO,17A    Sankt-Peterburg","проспект Чернышевского, 17, Санкт-Петербург, Россия, 191123",59.944576,30.358772,0.1751148411107302,True,59.93111,30.36072, Centralniy, St.-Petersburg,86.65871855819925
3557,3557,3097.0,8083.0,Proyezd Stroitelnyy 4  Monchegorsk    ,"Строительный проезд, 4, Мончегорск, Мурманская область, Россия, 184511",67.9425,32.904596999999995,0.0557145403305428,True,67.93972,32.87389, Monchegorsk, Murmansk,77.68681377857556
3558,3558,3104.0,8083.0,"50LETIYA VLKSM, 4G     Korolev        ","улица 50-летия ВЛКСМ, 4, Королёв, Московская область, Россия, 141077",55.919397,37.845834,0.1946557634182962,True,55.93333,37.83333, Yubileyny, Moskovskaya,109.89475545976086
3559,3559,3105.0,8083.0,"SHCHORSA, 30           Dudinka        ","улица Щорса, 29, Дудинка, Таймырский Долгано-Ненецкий район, Красноярский край, Россия, 647000",69.404318,86.20317,0.19461373917028849,True,69.40583,86.17778, Dudinka, Krasnoyarskiy,155.35101812804143
3560,3560,3108.0,8083.0,"RESPUBLIKI, 250 B      Tyumen         ","улица Республики, 250, Тюмень, Россия, 625014",57.11683000000001,65.61925500000001,0.08259220406157174,True,57.21065,65.60774, Melioratorov, Tjumen,600.9058988588876
3561,3561,3114.0,8083.0,"AMURSKAYA, 88          CHita          ","Амурская улица, 88, Чита, Забайкальский край, Россия, 672000",52.031004,113.498228,0.18645668618436012,True,52.03171,113.50087, Chita, Transbaikal Territory,5.558469625996093
3562,3562,3115.0,8083.0,"KARAULNAYA, 45         Krasnoyarsk    ","Караульная улица, 45, Красноярск, Россия",56.04697700000001,92.882539,0.1243660919503265,True,56.01839,92.86717, Krasnoyarsk, Krasnoyarskiy,201.1181011761087
3563,3563,3120.0,8083.0,"Michurinskiy pr-t, 9/1 Moskva         ","Мичуринский проспект, 9к1, Москва, Россия, 119192",55.700801,37.506442,0.17628866594531284,True,55.7,37.5, Ramenki, Moscow,27.624646547381673
3564,3564,3127.0,8083.0,"DOBROSLAOBODSKAYA, 19  Talovka        ","хутор Нижняя Таловка, Миллеровский район, Ростовская область, Россия",48.797855,40.353805,0.10630938475402392,True,48.72727,40.36267, Tarasovskiy, Rostov,449.8501178277397
3565,3565,3132.0,8083.0,"RUMYANTSEVA, 28        CHelyabinsk    ","улица Румянцева, 28, Челябинск, Россия, 454017",55.24972,61.37937700000001,0.13359782941080786,True,55.34444,61.34444, Dolgoderevenskoye, Chelyabinsk,607.5950079747249
3566,3566,3147.0,8083.0,"50 LET OKTYABRYA, 7    Norilsk        ","улица 50 лет Октября, 7, Норильск, Красноярский край, Россия, 663305",69.34048299999999,88.21634,0.055817508555408665,True,69.3535,88.2027, Norilsk, Krasnoyarskiy,118.48591174259288
3567,3567,3152.0,8083.0,"MASLAKOVA ST., 10      Bolshoy Kamen  ","улица Маслакова, 10, Большой Камень, Приморский край, Россия",43.116654,132.350794,0.14074860705898887,True,43.11283,132.354," ""Bolshoy Kamen""", Primorskiy,27.721827846105825
3568,3568,3158.0,8083.0,"ANAPSKOE SH., 60       Novorossiysk   ","Анапское шоссе, 60/8, Новороссийск, Краснодарский край, Россия, 353907",44.731763,37.749876,0.12309730440379188,True,44.72439,37.76752, Novorossiysk, Krasnodarskiy,95.02667471286381
3569,3569,3162.0,8083.0,"TALNAKHSKAYA, 43A      Norilsk        ","Талнахская улица, 43А, Норильск, Красноярский край, Россия, 663318",69.353814,88.207842,0.19008457907051746,True,69.3535,88.2027, Norilsk, Krasnoyarskiy,31.904259939559324
3570,3570,3163.0,8083.0,"Taymyrskaya,8          Norilsk        ","Таймырская улица, 8, Норильск, Красноярский край, Россия, 663330",69.483491,88.38824100000002,0.18540337210978675,True,69.4865,88.3972, Talnakh, Krasnoyarskiy,56.581404519688654
3571,3571,3195.0,8083.0,"SADOVAYA,22,1          Vladivostok    ","Садовая улица, 22к2, Владивосток, Приморский край, Россия, 690078",43.13748,131.896184,0.15015190066236098,True,43.10562,131.87353, Vladivostok, Primorskiy,223.78574807637023
3572,3572,3197.0,8083.0,"PR.T OLIMPIYSKIY, 6    Ulyanovsk      ","Олимпийский проспект, 6, Ульяновск, Россия, 432045",54.28614,48.277089,0.1206159527180917,True,54.32824,48.38657, Ulyanovsk, Ulyanovsk,509.66868766068507
3573,3573,3198.0,8083.0,"CHEKHOVA, 2            Kyzyl          ","улица Чехова, 2, Кызыл, Республика Тыва, Россия",51.720905,94.426582,0.11954353401980695,True,51.71472,94.45338, Kyzyl, Tyva,44.28122224309939
3574,3574,3210.0,8083.0,"ERVOMAYSKIY PER.,2A    Yaroslavl      ","Первомайский переулок, 2А, Ярославль, Россия, 150000",57.629185,39.888091,0.07030401930651235,True,57.62987,39.87368, Yaroslavl, Jaroslavl,43.43738129470657
3575,3575,3211.0,8083.0,"Turgenevskoye sh, 27   Novaya Adygeya ","Тургеневское шоссе, 27, посёлок Новая Адыгея, Тахтамукайский район, Республика Адыгея, Россия",45.013084,38.92932800000001,0.04283494618596438,True,44.98901,38.94324, Yablonovskiy, Adygeya,160.31152440569582
3576,3576,3218.0,8083.0,"TIGROVAYA, 7           Vladivostok    ","Тигровая улица, 7, Владивосток, Приморский край, Россия, 690091",43.114693,131.876025,0.03684798811380957,True,43.10562,131.87353, Vladivostok, Primorskiy,58.719674627288946
3577,3577,3226.0,8083.0,"KOLLONTAY, 3           Sankt-Peterburg","улица Коллонтай, 3, Санкт-Петербург, Россия, 193313",59.912914,30.446878,0.1261552093770025,True,59.97305,30.47607, Krasnogvargeisky, St.-Petersburg,423.4541276642272
3578,3578,3233.0,8083.0,"TURGENEVSKOE SH., 27   Novaya Adygeya ","Тургеневское шоссе, 27, посёлок Новая Адыгея, Тахтамукайский район, Республика Адыгея, Россия",45.013084,38.92932800000001,0.17224241822506864,True,44.98901,38.94324, Yablonovskiy, Adygeya,160.31152440569582
3579,3579,3235.0,8083.0,"VOLZHSKAYA, 1          Vanino         ","Волжская улица, 1, посёлок городского типа Ванино, городское поселение Рабочий Посёлок Ванино, Ванинский район, Хабаровский край, Россия, 682860",49.085895,140.254953,0.18800127420502186,True,49.09848,140.25313, Vanino, Khabarovsk Krai,80.33017623009736
3580,3580,3253.0,8083.0,"KALININA, 3            Kyzyl          ","улица Калинина, 3, Кызыл, Республика Тыва, Россия, 667010",51.70081500000001,94.414104,0.2171679818860152,True,51.71472,94.45338, Kyzyl, Tyva,94.22744627899695
3581,3581,3258.0,8083.0,"GAGARINA, 2.1          Kozhevnikovo   ","улица Гагарина, 2/1, село Кожевниково, Кожевниковский район, Томская область, Россия",56.276449,83.96204399999998,0.13185943191659436,True,56.25889,83.97139, Kozhevnikovo, Tomsk,125.68651719122234
3582,3582,3260.0,8083.0,"Marshala ZHukova, 13   YEkaterinburg  ","улица Маршала Жукова, 13, Екатеринбург, Свердловская область, Россия, 620014",56.84197,60.583946,0.14666527471823193,True,56.8519,60.6122, Yekaterinburg, Sverdlovsk,183.37683825995074
3583,3583,3262.0,8083.0,"YAROSLAVSKOGO, 37      Yakutsk        ","улица Ярославского, 37, Якутск, Республика Саха (Якутия), Россия, 677018",62.024051,129.728576,0.12912825065296046,True,62.03389,129.73306, Yakutsk, Sakha,65.77085324270224
3584,3584,3283.0,8083.0,"3 MKRN., 39            Achinsk        ","3-й микрорайон, 39, Ачинск, Красноярский край, Россия",56.258448,90.488341,0.16844550939237454,True,56.2694,90.4993, Achinsk, Krasnoyarskiy,96.7704504423995
3585,3585,3292.0,8083.0,"INTERNATSIONALNAYA, 83 Artem          ","Интернациональная улица, 83, Артём, Приморский край, Россия, 692760",43.354843,132.191702,0.14437713261353152,True,43.3595,132.18887, Artem, Primorskiy,33.09131200952456
3586,3586,3297.0,8083.0,"KARLA MARKSA PR, 18.28 Omsk           ","проспект Карла Маркса, 18к28, Омск, Россия, 644042",54.966044,73.381902,0.08144202679917717,True,54.99244,73.36859, Omsk, Omsk,168.21802167966817
3587,3587,3302.0,8083.0,"KOMMUNALNAYA, 2        Krasnoyarsk    ","Коммунальная улица, 2, Красноярск, Россия, 660059",56.009008,92.945835,0.08813277043837854,True,56.01839,92.86717, Krasnoyarsk, Krasnoyarskiy,435.3812152598189
3588,3588,3303.0,8083.0,"Novocheremushkinskaya, Moskva         ",,,,0.14067199545807535,True,,,nan,nan,
3589,3589,3306.0,8083.0,"PUSHKINA,127           Abakan         ","улица Пушкина, 127, Абакан, Республика Хакасия, Россия, 655017",53.716825,91.445316,0.1429956059336933,True,53.71556,91.42917, Abakan, Khakasiya,98.3521839799726
3590,3590,3323.0,8083.0,"POYMENNAYA,1           Rostov-na-Donu ","Пойменная улица, 1, микрорайон Заречная, Ростов-на-Дону, Россия, 344002",47.203997,39.723735,0.12795564348261948,True,47.23135,39.72328, Rostov-na-Donu, Rostov,174.34457180013752
3591,3591,3329.0,8083.0,"MALYGINA, 59           Tyumen         ","улица Малыгина, 59, Тюмень, Россия, 625048",57.141085,65.554208,0.13084933998693815,True,57.15222,65.52722, Tyumen, Tjumen,158.87461388044017
3592,3592,3335.0,8083.0,"SOVETSKAYA, 126        Nikolayevsk-na-","Советская улица, 126, Николаевск-на-Амуре, Хабаровский край, Россия, 682460",53.13705699999999,140.73396200000002,0.13638746334203106,True,53.14657,140.72287, Nikolayevsk-on-Amure, Khabarovsk Krai,91.26363549529704
3593,3593,3352.0,8083.0,"VYBORGSKOE SH,11       Sankt-Peterburg","Выборгское шоссе, 11, Санкт-Петербург, Россия, 194356",60.047146,30.314997,0.12693948836979824,True,60.03947,30.31128, Ozerki, St.-Petersburg,53.73209126923383
3594,3594,3370.0,8083.0,"LENINSKIJ PR-KT, 11    Norilsk        ","Ленинский проспект, 11, Норильск, Красноярский край, Россия, 663302",69.346154,88.205488,0.218608316699716,True,69.3535,88.2027, Norilsk, Krasnoyarskiy,49.903458171013014
3595,3595,3379.0,8083.0,"LENINGRADSKAYA,13      Petrozavodsk   ","Ленинградская улица, 13, Петрозаводск, Республика Карелия, Россия, 185035",61.794752,34.3549,0.11277756420004525,True,61.78491,34.34691, Petrozavodsk, Republic of Karelia,67.77907315770148
